"""ds""","""y"""
1/3/2022,500
1/10/2022,450
1/17/2022,489
1/24/2022,475
1/31/2022,555
2/7/2022,554
2/14/2022,489
2/21/2022,452
2/28/2022,430
3/7/2022,523
3/14/2022,550
3/21/2022,489
3/28/2022,550
4/4/2022,48
4/11/2022,489
4/18/2022,630
4/25/2022,630
5/2/2022,700
5/9/2022,715
5/16/2022,701
5/23/2022,675
5/30/2022,799
6/6/2022,650
6/13/2022,603
6/20/2022,589
6/27/2022,756
7/4/2022,602
7/11/2022,715
7/18/2022,489
7/25/2022,630
8/1/2022,636
8/8/2022,544
8/15/2022,589
8/22/2022,459
8/29/2022,630
9/5/2022,630
9/12/2022,415
9/19/2022,500
9/26/2022,500
10/3/2022,500
10/10/2022,630
10/17/2022,441
10/24/2022,630
10/31/2022,315
11/7/2022,789
11/14/2022,1012
11/21/2022,315
11/28/2022,441
12/5/2022,712
