"Date,Units,WSLR,PDCN "
"1/3/2022,500,33213,10164W6"
"1/10/2022,450,33213,10164W6"
"1/17/2022,489,33213,10164W6"
"1/24/2022,475,33213,10164W6"
"1/31/2022,555,33213,10164W6"
"2/7/2022,554,33213,10164W6"
"2/14/2022,489,33213,10164W6"
"2/21/2022,452,33213,10164W6"
"2/28/2022,430,33213,10164W6"
"3/7/2022,523,33213,10164W6"
"3/14/2022,550,33213,10164W6"
"3/21/2022,489,33213,10164W6"
"3/28/2022,550,33213,10164W6"
"4/4/2022,489,33213,10164W6"
"4/11/2022,489,33213,10164W6"
"4/18/2022,630,33213,10164W6"
"4/25/2022,630,33213,10164W6"
"5/2/2022,700,33213,10164W6"
"5/9/2022,715,33213,10164W6"
"5/16/2022,701,33213,10164W6"
"5/23/2022,675,33213,10164W6"
"5/30/2022,799,33213,10164W6"
"6/6/2022,650,33213,10164W6"
"6/13/2022,603,33213,10164W6"
"6/20/2022,589,33213,10164W6"
"6/27/2022,756,33213,10164W6"
"7/4/2022,602,33213,10164W6"
"7/11/2022,715,33213,10164W6"
"7/18/2022,489,33213,10164W6"
"7/25/2022,630,33213,10164W6"
"8/1/2022,636,33213,10164W6"
"8/8/2022,544,33213,10164W6"
"8/15/2022,589,33213,10164W6"
"8/22/2022,459,33213,10164W6"
"8/29/2022,630,33213,10164W6"
"9/5/2022,630,33213,10164W6"
"9/12/2022,415,33213,10164W6"
"9/19/2022,500,33213,10164W6"
"9/26/2022,500,33213,10164W6"
"10/3/2022,500,33213,10164W6"
"10/10/2022,630,33213,10164W6"
"10/17/2022,441,33213,10164W6"
"10/24/2022,630,33213,10164W6"
"10/31/2022,315,33213,10164W6"
"11/7/2022,789,33213,10164W6"
"11/14/2022,1012,33213,10164W6"
"11/21/2022,315,33213,10164W6"
"11/28/2022,551,33213,10164W6"
"12/5/2022,441,33213,10164W6"
"12/12/2022,712,33213,10164W6"
"12/19/2022,,33213,10164W6"
"12/26/2022,,33213,10164W6"
"1/2/2023,,33213,10164W6"
"1/9/2023,,33213,10164W6"
"1/16/2023,,33213,10164W6"
"1/23/2023,,33213,10164W6"
"1/30/2023,,33213,10164W6"
"2/6/2023,,33213,10164W6"
"2/13/2023,,33213,10164W6"
"2/20/2023,,33213,10164W6"
"2/27/2023,,33213,10164W6"
"3/6/2023,,33213,10164W6"
