ds ,y 
2022-01-03,500
2022-01-10,450
2022-01-17,489
2022-01-24,475
2022-01-31,555
2022-02-07,554
2022-02-14,489
2022-02-21,452
2022-02-28,430
2022-03-07,523
2022-03-14,550
2022-03-21,489
2022-03-28,550
2022-04-04,48
2022-04-11,489
2022-04-18,630
2022-04-25,630
2022-05-02,700
2022-05-09,715
2022-05-16,701
2022-05-23,675
2022-05-30,799
2022-06-06,650
2022-06-13,603
2022-06-20,589
2022-06-27,756
2022-07-04,602
2022-07-11,715
2022-07-18,489
2022-07-25,630
2022-08-01,636
2022-08-08,544
2022-08-15,589
2022-08-22,459
2022-08-29,630
2022-09-05,630
2022-09-12,415
2022-09-19,500
2022-09-26,500
2022-10-03,500
2022-10-10,630
2022-10-17,441
2022-10-24,630
2022-10-31,315
2022-11-07,789
2022-11-14,1012
2022-11-21,315
2022-11-28,441
2022-12-05,712
2022-12-12,656
2022-12-19,
2022-12-26,
2023-01-02,
2023-01-09,
2023-01-16,
2023-01-23,
2023-01-30,
2023-02-06,
2023-02-13,
2023-02-20,
2023-02-27,
2023-03-06,
